-32.311, -497.682, 14.875, 92.383
-32.298, -498.179, 14.927, 92.416
-32.288, -498.678, 14.978, 92.449
-32.280, -499.178, 15.029, 92.482
-32.274, -499.680, 15.081, 92.515
-32.270, -500.184, 15.132, 92.548
-32.269, -500.690, 15.183, 92.581
-32.270, -501.197, 15.235, 92.614
-32.273, -501.706, 15.286, 92.647
-32.277, -502.217, 15.338, 92.680
-32.285, -502.729, 15.389, 92.713
-32.294, -503.243, 15.440, 92.746
-32.305, -503.759, 15.491, 92.779
-32.318, -504.277, 15.543, 92.812
-32.333, -504.796, 15.594, 92.845
-32.350, -505.316, 15.645, 92.878
-32.369, -505.839, 15.696, 92.911
-32.389, -506.363, 15.748, 92.944
-32.412, -506.889, 15.799, 92.977
-32.436, -507.416, 15.850, 93.010
-32.462, -507.945, 15.901, 93.043
-32.489, -508.475, 15.953, 93.076
-32.519, -509.008, 16.004, 93.109
-32.550, -509.542, 16.056, 93.142
-32.583, -510.077, 16.107, 93.175
-32.617, -510.614, 16.159, 93.208
-32.653, -511.153, 16.211, 93.241
-32.691, -511.693, 16.263, 93.274
-32.730, -512.235, 16.316, 93.307
-32.770, -512.779, 16.368, 93.340
-32.812, -513.324, 16.421, 93.373
-32.856, -513.871, 16.473, 93.406
-32.900, -514.420, 16.526, 93.439
-32.947, -514.970, 16.580, 93.472
-32.994, -515.522, 16.633, 93.505
-33.043, -516.076, 16.687, 93.538
-33.093, -516.631, 16.740, 93.571
-33.145, -517.188, 16.794, 93.604
-33.197, -517.747, 16.849, 93.637
-33.251, -518.307, 16.903, 93.670
-33.306, -518.869, 16.958, 93.703
-33.362, -519.433, 17.013, 93.736
-33.419, -519.999, 17.068, 93.769
-33.478, -520.566, 17.123, 93.802
-33.537, -521.135, 17.179, 93.835
-33.597, -521.706, 17.234, 93.868
-33.658, -522.279, 17.290, 93.901
-33.721, -522.853, 17.346, 93.934
-33.784, -523.429, 17.403, 93.967
-33.848, -524.007, 17.459, 94.000
-33.913, -524.587, 17.516, 94.033
-33.979, -525.169, 17.573, 94.066
-34.045, -525.752, 17.630, 94.099
-34.112, -526.337, 17.687, 94.132
-34.180, -526.924, 17.745, 94.165
-34.249, -527.513, 17.802, 94.198
-34.318, -528.104, 17.860, 94.231
-34.388, -528.697, 17.918, 94.264
-34.459, -529.291, 17.976, 94.297
-34.530, -529.888, 18.034, 94.330
-34.602, -530.486, 18.093, 94.363
-34.674, -531.087, 18.151, 94.396
-34.746, -531.689, 18.210, 94.429
-34.819, -532.293, 18.269, 94.462
-34.893, -532.899, 18.328, 94.495
-34.966, -533.507, 18.387, 94.528
-35.040, -534.117, 18.447, 94.561
-35.114, -534.729, 18.506, 94.594
-35.189, -535.343, 18.566, 94.627
-35.263, -535.959, 18.626, 94.660
-35.338, -536.577, 18.686, 94.693
-35.412, -537.197, 18.746, 94.726
-35.487, -537.819, 18.806, 94.759
-35.562, -538.443, 18.866, 94.792
-35.636, -539.068, 18.927, 94.825
-35.710, -539.697, 18.987, 94.858
-35.784, -540.327, 19.048, 94.891
-35.858, -540.959, 19.109, 94.924
-35.932, -541.593, 19.170, 94.957
-36.005, -542.229, 19.231, 94.990
-36.077, -542.868, 19.291, 95.023
-36.149, -543.508, 19.351, 95.056
-36.221, -544.151, 19.408, 95.089
-36.292, -544.795, 19.462, 95.122
-36.362, -545.442, 19.511, 95.155
-36.431, -546.089, 19.552, 95.188
-36.500, -546.738, 19.582, 95.221
-36.567, -547.387, 19.599, 95.254
-36.633, -548.037, 19.598, 95.287
-36.698, -548.686, 19.577, 95.320
-36.761, -549.334, 19.537, 95.353
-36.822, -549.980, 19.478, 95.386
-36.882, -550.624, 19.404, 95.419
-36.940, -551.265, 19.318, 95.452
-36.996, -551.903, 19.224, 95.485
-37.050, -552.538, 19.126, 95.518
-37.102, -553.170, 19.027, 95.551
-37.152, -553.799, 18.930, 95.584
-37.199, -554.426, 18.837, 95.617
-37.244, -555.049, 18.749, 95.650
-37.287, -555.670, 18.667, 95.683
-37.328, -556.289, 18.592, 95.716
-37.366, -556.905, 18.525, 95.749
-37.402, -557.520, 18.465, 95.782
-37.436, -558.133, 18.413, 95.815
-37.467, -558.745, 18.368, 95.848
-37.495, -559.356, 18.331, 95.881
-37.520, -559.966, 18.300, 95.914
-37.543, -560.575, 18.275, 95.947
-37.564, -561.183, 18.257, 95.980
-37.581, -561.792, 18.244, 96.013
-37.596, -562.400, 18.236, 96.046
-37.608, -563.008, 18.233, 96.079
-37.617, -563.615, 18.234, 96.112
-37.623, -564.224, 18.238, 96.145
-37.626, -564.832, 18.245, 96.178
-37.626, -565.440, 18.253, 96.211
-37.623, -566.049, 18.263, 96.244
-37.617, -566.658, 18.274, 96.277
-37.607, -567.268, 18.284, 96.310
-37.595, -567.878, 18.293, 96.343
-37.579, -568.487, 18.300, 96.376
-37.560, -569.097, 18.304, 96.409
-37.538, -569.707, 18.304, 96.442
-37.513, -570.316, 18.298, 96.475
-37.484, -570.925, 18.287, 96.508
-37.453, -571.533, 18.268, 96.541
-37.418, -572.140, 18.242, 96.574
-37.380, -572.746, 18.209, 96.607
-37.339, -573.350, 18.170, 96.640
-37.295, -573.953, 18.125, 96.673
-37.249, -574.553, 18.075, 96.706
-37.199, -575.152, 18.021, 96.739
-37.146, -575.748, 17.965, 96.772
-37.091, -576.343, 17.908, 96.805
-37.033, -576.935, 17.850, 96.838
-36.972, -577.525, 17.793, 96.871
-36.908, -578.113, 17.738, 96.904
-36.841, -578.699, 17.686, 96.937
-36.771, -579.283, 17.636, 96.970
-36.699, -579.865, 17.590, 97.003
-36.624, -580.445, 17.547, 97.036
-36.546, -581.023, 17.508, 97.069
-36.465, -581.600, 17.473, 97.102
-36.381, -582.176, 17.442, 97.135
-36.294, -582.750, 17.416, 97.168
-36.204, -583.323, 17.396, 97.201
-36.111, -583.895, 17.382, 97.234
-36.015, -584.466, 17.374, 97.267
-35.915, -585.037, 17.371, 97.300
-35.812, -585.607, 17.375, 97.333
-35.706, -586.176, 17.384, 97.366
-35.596, -586.746, 17.399, 97.399
-35.482, -587.315, 17.418, 97.432
-35.365, -587.885, 17.443, 97.465
-35.244, -588.454, 17.471, 97.498
-35.118, -589.024, 17.502, 97.531
-34.989, -589.594, 17.538, 97.564
-34.856, -590.164, 17.576, 97.597
-34.719, -590.735, 17.619, 97.630
-34.578, -591.306, 17.663, 97.663
-34.432, -591.878, 17.710, 97.696
-34.282, -592.450, 17.760, 97.729
-34.128, -593.023, 17.811, 97.762
-33.969, -593.597, 17.866, 97.795
-33.806, -594.171, 17.921, 97.828
-33.638, -594.746, 17.978, 97.861
-33.466, -595.322, 18.038, 97.894
-33.289, -595.898, 18.099, 97.927
-33.108, -596.475, 18.161, 97.960
-32.923, -597.053, 18.225, 97.993
-32.732, -597.631, 18.289, 98.026
-32.537, -598.211, 18.356, 98.059
-32.337, -598.791, 18.422, 98.092
-32.133, -599.372, 18.491, 98.125
-31.924, -599.953, 18.560, 98.158
-31.711, -600.536, 18.629, 98.191
-31.492, -601.119, 18.700, 98.224
-31.269, -601.703, 18.771, 98.257
-31.042, -602.288, 18.844, 98.290
-30.810, -602.873, 18.916, 98.323
-30.573, -603.459, 18.989, 98.356
-30.332, -604.046, 19.063, 98.389
-30.085, -604.634, 19.137, 98.422
-29.834, -605.223, 19.211, 98.455
-29.579, -605.812, 19.286, 98.488
-29.318, -606.401, 19.361, 98.521
-29.054, -606.992, 19.436, 98.554
-28.784, -607.583, 19.512, 98.587
-28.509, -608.174, 19.587, 98.620
-28.230, -608.767, 19.664, 98.653
-27.947, -609.359, 19.740, 98.686
-27.658, -609.953, 19.816, 98.719
-27.365, -610.547, 19.892, 98.752
-27.067, -611.141, 19.968, 98.785
-26.764, -611.736, 20.044, 98.818
-26.456, -612.331, 20.121, 98.851
-26.144, -612.926, 20.198, 98.884
-25.827, -613.522, 20.274, 98.917
-25.505, -614.119, 20.351, 98.950
-25.178, -614.715, 20.427, 98.983
-24.847, -615.312, 20.503, 99.016
-24.511, -615.909, 20.580, 99.049
-24.170, -616.506, 20.656, 99.082
-23.824, -617.104, 20.732, 99.115
-23.474, -617.702, 20.808, 99.148
-23.119, -618.299, 20.885, 99.181
-22.759, -618.897, 20.960, 99.214
-22.394, -619.496, 21.037, 99.247
-22.025, -620.094, 21.112, 99.280
-21.651, -620.692, 21.188, 99.313
-21.272, -621.290, 21.263, 99.346
-20.888, -621.888, 21.338, 99.379
-20.500, -622.486, 21.414, 99.412
-20.107, -623.084, 21.488, 99.445
-19.709, -623.682, 21.563, 99.478
-19.306, -624.279, 21.638, 99.511
-18.899, -624.876, 21.712, 99.544
-18.487, -625.473, 21.787, 99.577
-18.070, -626.070, 21.861, 99.610
-17.648, -626.667, 21.935, 99.643
-17.222, -627.263, 22.008, 99.676
-16.791, -627.858, 22.082, 99.709
-16.355, -628.454, 22.155, 99.742
-15.914, -629.048, 22.227, 99.775
-15.469, -629.643, 22.298, 99.808
-15.019, -630.236, 22.368, 99.841
-14.564, -630.829, 22.438, 99.874
-14.105, -631.421, 22.505, 99.907
-13.641, -632.013, 22.571, 99.940
-13.173, -632.603, 22.634, 99.973
-12.700, -633.193, 22.694, 100.006
-12.222, -633.781, 22.749, 100.039
-11.741, -634.368, 22.799, 100.072
-11.255, -634.954, 22.842, 100.105
-10.765, -635.538, 22.878, 100.138
-10.272, -636.120, 22.903, 100.171
-9.775, -636.699, 22.918, 100.204
-9.275, -637.276, 22.921, 100.237
-8.772, -637.850, 22.912, 100.270
-8.266, -638.421, 22.891, 100.303
-7.758, -638.988, 22.860, 100.336
-7.247, -639.551, 22.820, 100.369
-6.735, -640.111, 22.774, 100.402
-6.221, -640.667, 22.723, 100.435
-5.705, -641.219, 22.669, 100.468
-5.188, -641.767, 22.614, 100.501
-4.669, -642.310, 22.560, 100.534
-4.148, -642.850, 22.508, 100.567
-3.625, -643.387, 22.458, 100.600
-3.102, -643.919, 22.412, 100.633
-2.576, -644.448, 22.370, 100.666
-2.048, -644.973, 22.331, 100.699
-1.519, -645.495, 22.297, 100.732
-0.989, -646.014, 22.268, 100.765
-0.456, -646.530, 22.242, 100.798
0.079, -647.043, 22.221, 100.831
0.616, -647.553, 22.205, 100.864
1.154, -648.060, 22.193, 100.897
1.695, -648.564, 22.184, 100.930
2.238, -649.066, 22.180, 100.963
2.783, -649.566, 22.179, 100.996
3.331, -650.063, 22.181, 101.029
3.880, -650.558, 22.186, 101.062
4.432, -651.050, 22.194, 101.095
4.987, -651.541, 22.205, 101.128
5.544, -652.029, 22.219, 101.161
6.103, -652.515, 22.234, 101.194
6.665, -652.999, 22.252, 101.227
7.230, -653.481, 22.271, 101.260
7.797, -653.961, 22.292, 101.293
8.366, -654.440, 22.314, 101.326
8.939, -654.916, 22.337, 101.359
9.514, -655.390, 22.361, 101.392
10.091, -655.862, 22.385, 101.425
10.672, -656.332, 22.410, 101.458
11.255, -656.800, 22.435, 101.491
11.841, -657.266, 22.459, 101.524
12.429, -657.729, 22.482, 101.557
13.020, -658.191, 22.505, 101.590
13.614, -658.651, 22.527, 101.623
14.210, -659.108, 22.546, 101.656
14.809, -659.562, 22.563, 101.689
15.410, -660.015, 22.579, 101.722
16.014, -660.465, 22.592, 101.755
16.620, -660.912, 22.601, 101.788
17.228, -661.357, 22.608, 101.821
17.838, -661.799, 22.612, 101.854
18.450, -662.238, 22.612, 101.887
19.065, -662.674, 22.609, 101.920
19.681, -663.108, 22.603, 101.953
20.298, -663.538, 22.594, 101.986
20.918, -663.966, 22.583, 102.019
21.539, -664.390, 22.569, 102.052
22.161, -664.811, 22.553, 102.085
22.785, -665.229, 22.536, 102.118
23.411, -665.645, 22.518, 102.151
24.037, -666.056, 22.500, 102.184
24.666, -666.465, 22.481, 102.217
25.295, -666.870, 22.462, 102.250
25.926, -667.272, 22.444, 102.283
26.558, -667.671, 22.427, 102.316
27.192, -668.066, 22.410, 102.349
27.827, -668.459, 22.395, 102.382
28.463, -668.848, 22.381, 102.415
29.101, -669.234, 22.369, 102.448
29.740, -669.617, 22.358, 102.481
30.381, -669.998, 22.350, 102.514
31.023, -670.375, 22.342, 102.547
31.667, -670.749, 22.337, 102.580
32.312, -671.120, 22.332, 102.613
32.959, -671.487, 22.330, 102.646
33.608, -671.853, 22.329, 102.679
34.258, -672.215, 22.329, 102.712
34.910, -672.574, 22.331, 102.745
35.564, -672.930, 22.334, 102.778
36.219, -673.283, 22.338, 102.811
36.876, -673.634, 22.343, 102.844
37.535, -673.981, 22.348, 102.877
38.196, -674.326, 22.355, 102.910
38.858, -674.667, 22.362, 102.943
39.522, -675.006, 22.369, 102.976
40.188, -675.342, 22.377, 103.009
40.856, -675.675, 22.385, 103.042
41.525, -676.005, 22.393, 103.075
42.196, -676.332, 22.401, 103.108
42.869, -676.656, 22.408, 103.141
43.544, -676.977, 22.415, 103.174
44.220, -677.296, 22.422, 103.207
44.897, -677.611, 22.428, 103.240
45.577, -677.923, 22.433, 103.273
46.258, -678.232, 22.437, 103.306
46.940, -678.538, 22.440, 103.339
47.624, -678.841, 22.443, 103.372
48.309, -679.141, 22.444, 103.405
48.996, -679.438, 22.444, 103.438
49.684, -679.731, 22.443, 103.471
50.373, -680.021, 22.441, 103.504
51.064, -680.308, 22.438, 103.537
51.756, -680.591, 22.435, 103.570
52.449, -680.870, 22.430, 103.603
53.144, -681.147, 22.424, 103.636
53.839, -681.419, 22.419, 103.669
54.536, -681.688, 22.412, 103.702
55.234, -681.954, 22.405, 103.735
55.933, -682.216, 22.398, 103.768
56.633, -682.474, 22.391, 103.801
57.334, -682.729, 22.384, 103.834
58.037, -682.980, 22.377, 103.867
58.740, -683.228, 22.370, 103.900
59.444, -683.471, 22.364, 103.933
60.150, -683.711, 22.357, 103.966
60.856, -683.948, 22.352, 103.999
61.564, -684.180, 22.346, 104.032
62.273, -684.409, 22.342, 104.065
62.982, -684.633, 22.337, 104.098
63.693, -684.854, 22.334, 104.131
64.405, -685.072, 22.331, 104.164
65.118, -685.285, 22.328, 104.197
65.832, -685.494, 22.326, 104.230
66.547, -685.699, 22.325, 104.263
67.263, -685.901, 22.324, 104.296
67.981, -686.098, 22.323, 104.329
68.699, -686.292, 22.323, 104.362
69.419, -686.481, 22.324, 104.395
70.139, -686.666, 22.325, 104.428
70.861, -686.847, 22.326, 104.461
71.584, -687.025, 22.328, 104.494
72.308, -687.198, 22.330, 104.527
73.032, -687.367, 22.332, 104.560
73.758, -687.531, 22.334, 104.593
74.485, -687.692, 22.336, 104.626
75.213, -687.849, 22.338, 104.659
75.942, -688.001, 22.340, 104.692
76.672, -688.148, 22.342, 104.725
77.403, -688.291, 22.344, 104.758
78.134, -688.430, 22.346, 104.791
78.867, -688.565, 22.347, 104.824
79.600, -688.695, 22.349, 104.857
80.334, -688.821, 22.350, 104.890
81.069, -688.942, 22.351, 104.923
81.805, -689.059, 22.351, 104.956
82.541, -689.171, 22.351, 104.989
83.278, -689.279, 22.351, 105.022
84.016, -689.381, 22.350, 105.055
84.754, -689.479, 22.348, 105.088
85.493, -689.572, 22.347, 105.121
86.232, -689.661, 22.345, 105.154
86.972, -689.744, 22.343, 105.187
87.713, -689.823, 22.341, 105.220
88.454, -689.896, 22.338, 105.253
89.195, -689.965, 22.335, 105.286
89.936, -690.029, 22.332, 105.319
90.678, -690.087, 22.328, 105.352
91.420, -690.140, 22.322, 105.385
92.162, -690.189, 22.314, 105.418
92.904, -690.232, 22.302, 105.451
93.646, -690.270, 22.288, 105.484
94.387, -690.303, 22.269, 105.517
95.128, -690.330, 22.245, 105.550
95.868, -690.353, 22.216, 105.583
96.607, -690.370, 22.182, 105.616
97.345, -690.383, 22.144, 105.649
98.082, -690.390, 22.100, 105.682
98.817, -690.392, 22.052, 105.715
99.550, -690.389, 22.001, 105.748
100.282, -690.381, 21.946, 105.781
101.011, -690.369, 21.890, 105.814
101.739, -690.351, 21.831, 105.847
102.464, -690.328, 21.773, 105.880
103.188, -690.300, 21.714, 105.913
103.909, -690.268, 21.657, 105.946
104.628, -690.230, 21.604, 105.979
105.346, -690.188, 21.557, 106.012
106.062, -690.142, 21.515, 106.045
106.776, -690.090, 21.479, 106.078
107.489, -690.034, 21.450, 106.111
108.201, -689.973, 21.427, 106.144
108.911, -689.908, 21.410, 106.177
109.621, -689.838, 21.398, 106.210
110.331, -689.763, 21.392, 106.243
111.039, -689.684, 21.391, 106.276
111.748, -689.601, 21.395, 106.309
112.456, -689.514, 21.402, 106.342
113.164, -689.421, 21.414, 106.375
113.872, -689.325, 21.430, 106.408
114.580, -689.225, 21.449, 106.441
115.288, -689.120, 21.472, 106.474
115.996, -689.011, 21.497, 106.507
116.704, -688.897, 21.525, 106.540
117.413, -688.779, 21.556, 106.573
118.122, -688.657, 21.589, 106.606
118.831, -688.531, 21.625, 106.639
119.541, -688.400, 21.662, 106.672
120.252, -688.265, 21.701, 106.705
120.962, -688.126, 21.741, 106.738
121.674, -687.982, 21.784, 106.771
122.386, -687.834, 21.828, 106.804
123.098, -687.681, 21.873, 106.837
123.812, -687.524, 21.919, 106.870
124.526, -687.363, 21.966, 106.903
125.240, -687.197, 22.014, 106.936
125.955, -687.026, 22.062, 106.969
126.670, -686.851, 22.112, 107.002
127.386, -686.672, 22.161, 107.035
128.103, -686.487, 22.210, 107.068
128.820, -686.299, 22.258, 107.101
129.538, -686.105, 22.307, 107.134
130.256, -685.907, 22.354, 107.167
130.974, -685.705, 22.400, 107.200
131.692, -685.498, 22.444, 107.233
132.411, -685.286, 22.487, 107.266
133.129, -685.070, 22.526, 107.299
133.848, -684.850, 22.561, 107.332
134.566, -684.625, 22.592, 107.365
135.284, -684.396, 22.618, 107.398
136.001, -684.162, 22.639, 107.431
136.718, -683.925, 22.653, 107.464
137.433, -683.683, 22.660, 107.497
138.147, -683.438, 22.660, 107.530
138.859, -683.189, 22.653, 107.563
139.570, -682.936, 22.639, 107.596
140.279, -682.679, 22.620, 107.629
140.985, -682.419, 22.595, 107.662
141.690, -682.156, 22.566, 107.695
142.392, -681.890, 22.533, 107.728
143.091, -681.620, 22.499, 107.761
143.788, -681.347, 22.464, 107.794
144.483, -681.072, 22.429, 107.827
145.176, -680.793, 22.394, 107.860
145.866, -680.511, 22.361, 107.893
146.553, -680.227, 22.330, 107.926
147.239, -679.940, 22.301, 107.959
147.922, -679.650, 22.275, 107.992
148.604, -679.357, 22.252, 108.025
149.284, -679.061, 22.232, 108.058
149.961, -678.762, 22.214, 108.091
150.637, -678.461, 22.200, 108.124
151.312, -678.157, 22.189, 108.157
151.984, -677.851, 22.181, 108.190
152.656, -677.541, 22.176, 108.223
153.326, -677.229, 22.173, 108.256
153.995, -676.914, 22.174, 108.289
154.662, -676.597, 22.176, 108.322
155.328, -676.276, 22.181, 108.355
155.994, -675.953, 22.188, 108.388
156.658, -675.628, 22.197, 108.421
157.322, -675.299, 22.208, 108.454
157.984, -674.968, 22.221, 108.487
158.646, -674.635, 22.235, 108.520
159.307, -674.299, 22.249, 108.553
159.967, -673.960, 22.265, 108.586
160.627, -673.619, 22.282, 108.619
161.286, -673.275, 22.299, 108.652
161.944, -672.928, 22.316, 108.685
162.601, -672.579, 22.333, 108.718
163.258, -672.227, 22.351, 108.751
163.914, -671.873, 22.367, 108.784
164.569, -671.517, 22.383, 108.817
165.224, -671.158, 22.398, 108.850
165.878, -670.797, 22.411, 108.883
166.531, -670.434, 22.423, 108.916
167.183, -670.068, 22.433, 108.949
167.834, -669.700, 22.442, 108.982
168.484, -669.330, 22.448, 109.015
169.134, -668.958, 22.453, 109.048
169.782, -668.584, 22.455, 109.081
170.429, -668.208, 22.455, 109.114
171.075, -667.830, 22.453, 109.147
171.719, -667.450, 22.449, 109.180
172.363, -667.069, 22.442, 109.213
173.005, -666.686, 22.435, 109.246
173.646, -666.302, 22.426, 109.279
174.286, -665.915, 22.415, 109.312
174.924, -665.528, 22.404, 109.345
175.561, -665.139, 22.392, 109.378
176.196, -664.748, 22.379, 109.411
176.831, -664.357, 22.367, 109.444
177.464, -663.964, 22.354, 109.477
178.096, -663.570, 22.342, 109.510
178.726, -663.174, 22.331, 109.543
179.356, -662.777, 22.320, 109.576
179.984, -662.380, 22.310, 109.609
180.611, -661.981, 22.301, 109.642
181.237, -661.580, 22.293, 109.675
181.863, -661.179, 22.286, 109.708
182.487, -660.776, 22.280, 109.741
183.110, -660.373, 22.276, 109.774
183.732, -659.968, 22.272, 109.807
184.354, -659.562, 22.270, 109.840
184.975, -659.155, 22.269, 109.873
185.595, -658.747, 22.269, 109.906
186.215, -658.338, 22.270, 109.939
186.834, -657.928, 22.272, 109.972
187.452, -657.517, 22.275, 110.005
188.070, -657.105, 22.278, 110.038
188.687, -656.692, 22.282, 110.071
189.304, -656.278, 22.287, 110.104
189.920, -655.863, 22.292, 110.137
190.536, -655.447, 22.297, 110.170
191.152, -655.030, 22.303, 110.203
191.767, -654.612, 22.309, 110.236
192.382, -654.194, 22.314, 110.269
192.996, -653.774, 22.320, 110.302
193.610, -653.354, 22.325, 110.335
194.224, -652.933, 22.330, 110.368
194.837, -652.511, 22.335, 110.401
195.450, -652.089, 22.339, 110.434
196.063, -651.665, 22.343, 110.467
196.676, -651.242, 22.346, 110.500
197.288, -650.817, 22.348, 110.533
197.900, -650.392, 22.349, 110.566
198.511, -649.967, 22.350, 110.599
199.123, -649.541, 22.350, 110.632
199.733, -649.115, 22.350, 110.665
200.344, -648.688, 22.349, 110.698
200.954, -648.261, 22.347, 110.731
201.564, -647.833, 22.344, 110.764
202.174, -647.406, 22.341, 110.797
202.783, -646.978, 22.337, 110.830
203.392, -646.549, 22.333, 110.863
204.001, -646.121, 22.329, 110.896
204.609, -645.693, 22.325, 110.929
205.217, -645.264, 22.320, 110.962
205.825, -644.835, 22.315, 110.995
206.433, -644.406, 22.311, 111.028
207.040, -643.978, 22.306, 111.061
207.648, -643.549, 22.302, 111.094
208.255, -643.120, 22.298, 111.127
208.862, -642.691, 22.294, 111.160
209.468, -642.263, 22.290, 111.193
210.075, -641.834, 22.287, 111.226
210.682, -641.405, 22.284, 111.259
211.289, -640.977, 22.282, 111.292
211.895, -640.548, 22.280, 111.325
212.502, -640.120, 22.278, 111.358
213.109, -639.692, 22.277, 111.391
213.716, -639.264, 22.276, 111.424
214.323, -638.836, 22.276, 111.457
214.930, -638.409, 22.276, 111.490
215.537, -637.981, 22.276, 111.523
216.145, -637.554, 22.277, 111.556
216.752, -637.128, 22.278, 111.589
217.360, -636.701, 22.279, 111.622
217.969, -636.275, 22.280, 111.655
218.577, -635.849, 22.282, 111.688
219.186, -635.424, 22.283, 111.721
219.795, -634.999, 22.285, 111.754
220.405, -634.574, 22.286, 111.787
221.015, -634.150, 22.288, 111.820
221.625, -633.726, 22.290, 111.853
222.236, -633.303, 22.291, 111.886
222.847, -632.880, 22.292, 111.919
223.459, -632.458, 22.294, 111.952
224.071, -632.037, 22.295, 111.985
224.683, -631.616, 22.295, 112.018
225.296, -631.196, 22.296, 112.051
225.910, -630.776, 22.296, 112.084
226.524, -630.358, 22.297, 112.117
227.138, -629.940, 22.296, 112.150
227.754, -629.523, 22.296, 112.183
228.369, -629.106, 22.295, 112.216
228.985, -628.691, 22.295, 112.249
229.602, -628.276, 22.294, 112.282
230.219, -627.862, 22.292, 112.315
230.837, -627.450, 22.291, 112.348
231.456, -627.038, 22.290, 112.381
232.075, -626.627, 22.288, 112.414
232.694, -626.218, 22.286, 112.447
233.315, -625.809, 22.284, 112.480
233.936, -625.402, 22.283, 112.513
234.558, -624.995, 22.281, 112.546
235.180, -624.590, 22.279, 112.579
235.803, -624.187, 22.277, 112.612
236.427, -623.784, 22.275, 112.645
237.052, -623.383, 22.274, 112.678
237.677, -622.983, 22.272, 112.711
238.303, -622.584, 22.271, 112.744
238.930, -622.187, 22.269, 112.777
239.558, -621.791, 22.268, 112.810
240.187, -621.396, 22.267, 112.843
240.817, -621.004, 22.266, 112.876
241.447, -620.612, 22.265, 112.909
242.079, -620.222, 22.265, 112.942
242.711, -619.834, 22.264, 112.975
243.345, -619.447, 22.264, 113.008
243.979, -619.062, 22.264, 113.041
244.614, -618.678, 22.263, 113.074
245.250, -618.296, 22.263, 113.107
245.888, -617.916, 22.264, 113.140
246.526, -617.537, 22.264, 113.173
247.165, -617.160, 22.264, 113.206
247.806, -616.785, 22.264, 113.239
248.447, -616.412, 22.265, 113.272
249.089, -616.040, 22.265, 113.305
249.733, -615.671, 22.265, 113.338
250.378, -615.303, 22.265, 113.371
251.024, -614.937, 22.266, 113.404
251.671, -614.574, 22.266, 113.437
252.318, -614.212, 22.266, 113.470
252.968, -613.852, 22.267, 113.503
253.618, -613.494, 22.267, 113.536
254.269, -613.138, 22.267, 113.569
254.922, -612.785, 22.267, 113.602
255.575, -612.433, 22.267, 113.635
256.230, -612.083, 22.267, 113.668
256.886, -611.736, 22.266, 113.701
257.543, -611.391, 22.266, 113.734
258.201, -611.048, 22.266, 113.767
258.861, -610.708, 22.265, 113.800
259.522, -610.370, 22.265, 113.833
260.183, -610.034, 22.264, 113.866
260.846, -609.701, 22.264, 113.899
261.510, -609.370, 22.263, 113.932
262.176, -609.041, 22.262, 113.965
262.842, -608.715, 22.261, 113.998
263.510, -608.391, 22.261, 114.031
264.179, -608.070, 22.260, 114.064
264.849, -607.752, 22.259, 114.097
265.520, -607.436, 22.258, 114.130
266.193, -607.122, 22.258, 114.163
266.866, -606.812, 22.257, 114.196
267.541, -606.503, 22.256, 114.229
268.217, -606.198, 22.255, 114.262
268.894, -605.895, 22.255, 114.295
269.573, -605.595, 22.254, 114.328
270.252, -605.298, 22.254, 114.361
270.933, -605.003, 22.253, 114.394
271.615, -604.712, 22.252, 114.427
272.298, -604.423, 22.252, 114.460
272.982, -604.137, 22.252, 114.493
273.668, -603.854, 22.251, 114.526
274.355, -603.574, 22.251, 114.559
275.043, -603.297, 22.251, 114.592
275.732, -603.023, 22.250, 114.625
276.422, -602.752, 22.250, 114.658
277.114, -602.484, 22.250, 114.691
277.806, -602.219, 22.249, 114.724
278.500, -601.958, 22.249, 114.757
279.195, -601.699, 22.249, 114.790
279.892, -601.444, 22.249, 114.823
280.589, -601.192, 22.249, 114.856
281.288, -600.943, 22.248, 114.889
281.988, -600.698, 22.248, 114.922
282.689, -600.456, 22.248, 114.955
283.391, -600.218, 22.248, 114.988
284.094, -599.983, 22.248, 115.021
284.799, -599.752, 22.248, 115.054
285.504, -599.524, 22.247, 115.087
286.211, -599.300, 22.247, 115.120
286.919, -599.079, 22.247, 115.153
287.628, -598.862, 22.247, 115.186
288.338, -598.649, 22.246, 115.219
289.050, -598.439, 22.246, 115.252
289.762, -598.234, 22.246, 115.285
290.475, -598.032, 22.245, 115.318
291.190, -597.834, 22.245, 115.351
291.906, -597.640, 22.245, 115.384
292.622, -597.451, 22.244, 115.417
293.340, -597.265, 22.243, 115.450
294.059, -597.083, 22.243, 115.483
294.778, -596.905, 22.243, 115.516
295.499, -596.732, 22.242, 115.549
296.221, -596.563, 22.242, 115.582
296.944, -596.398, 22.241, 115.615
297.667, -596.237, 22.241, 115.648
298.392, -596.081, 22.240, 115.681
299.117, -595.929, 22.240, 115.714
299.844, -595.781, 22.239, 115.747
300.571, -595.638, 22.239, 115.780
301.299, -595.499, 22.240, 115.813
302.028, -595.364, 22.240, 115.846
302.758, -595.233, 22.241, 115.879
303.488, -595.106, 22.242, 115.912
304.219, -594.982, 22.244, 115.945
304.951, -594.862, 22.245, 115.978
305.683, -594.746, 22.247, 116.011
306.416, -594.633, 22.249, 116.044
307.150, -594.523, 22.251, 116.077
307.884, -594.417, 22.253, 116.110
308.618, -594.313, 22.255, 116.143
309.353, -594.213, 22.257, 116.176
310.089, -594.115, 22.258, 116.209
